polygon
1
	96.0148751	17.7574097
	96.0153941	17.7576809
	96.0157678	17.7585126
	96.015745	17.7594509
	96.0157374	17.760374
	96.0162678	17.7617776
	96.016451	17.7620221
	96.0173586	17.7629105
	96.0180185	17.7635056
	96.0192433	17.7647111
	96.0206393	17.765886
	96.0213299	17.7666262
	96.0219053	17.7671695
	96.0294254	17.776592
	96.0344095	17.7791553
	96.0340707	17.779554
	96.0331974	17.7806149
	96.0331631	17.7817742
	96.0339295	17.7820452
	96.0343721	17.7823046
	96.0345743	17.7830639
	96.0352532	17.7840824
	96.0365619	17.7842347
	96.037611	17.7840481
	96.038496	17.7845095
	96.0388542	17.7851506
	96.0398692	17.7865621
	96.042299	17.7877139
	96.0432603	17.7879543
	96.0442638	17.7881221
	96.046621	17.7878969
	96.0479717	17.7878854
	96.0506074	17.7879655
	96.0519009	17.7883472
	96.0531786	17.7897889
	96.0533962	17.7904148
	96.053007	17.7913265
	96.052694	17.7918297
	96.0523471	17.7923447
	96.0519006	17.793108
	96.0515802	17.7949428
	96.0526257	17.7960606
	96.056319	17.7969581
	96.0618022	17.7888639
	96.0719852	17.7836418
	96.0798183	17.7859918
	96.0839959	17.7914749
	96.0819379	17.7823234
	96.0911763	17.7703691
	96.094332	17.7599161
	96.0967465	17.7519178
	96.0984872	17.7414737
	96.0970555	17.7282884
	96.096731	17.7268695
	96.0959416	17.7257023
	96.0951709	17.7244052
	96.0951252	17.7227039
	96.0961396	17.719473
	96.0963799	17.7185076
	96.0959605	17.7181642
	96.0937325	17.7186451
	96.0921955	17.7186794
	96.0911196	17.7180576
	96.0913941	17.7168596
	96.0928095	17.714483
	96.0926038	17.7135906
	96.0918557	17.7132394
	96.0899445	17.7131328
	96.0885637	17.7125337
	96.0872554	17.7114391
	96.0870492	17.709589
	96.086641	17.7084481
	96.0850049	17.708086
	96.0810071	17.7064492
	96.0806405	17.705553
	96.0829831	17.7025468
	96.0939614	17.684031
	96.0970946	17.6770683
	96.1009241	17.6798534
	96.1047536	17.6742832
	96.108235	17.6645353
	96.1225087	17.6523505
	96.1256419	17.6439952
	96.128103	17.6410214
	96.1339972	17.6338992
	96.1388711	17.6248477
	96.143745	17.618233
	96.1489671	17.6133591
	96.1509837	17.6059436
	96.1517467	17.6045701
	96.1520481	17.6035593
	96.1515407	17.6026323
	96.1494846	17.6006336
	96.1548854	17.592819
	96.1573224	17.5865525
	96.1642851	17.5862044
	96.1667221	17.5764566
	96.1726404	17.5715826
	96.1764699	17.5611385
	96.1813439	17.5538276
	96.1851734	17.5409465
	96.1886548	17.5332875
	96.1938768	17.5277173
	96.2046691	17.5204064
	96.2057135	17.5120511
	96.2040691	17.505369
	96.2051678	17.5027752
	96.2063388	17.50099
	96.2070292	17.4992768
	96.2072121	17.4983348
	96.2071703	17.4980447
	96.2064037	17.4973736
	96.2047289	17.497572
	96.2041605	17.4979038
	96.2026155	17.4979726
	96.2015782	17.4979609
	96.2006508	17.4977623
	96.2003537	17.4974995
	96.20368	17.4866694
	96.2084986	17.4821113
	96.2161576	17.4807188
	96.2217278	17.4828076
	96.2252092	17.4765411
	96.2276461	17.4800225
	96.2290387	17.4824595
	96.237394	17.4748004
	96.2419198	17.4695784
	96.2530602	17.4706228
	96.2603711	17.4699265
	96.2679037	17.4599968
	96.2680301	17.4598305
	96.2691855	17.458396
	96.2781261	17.4472976
	96.2805102	17.4405992
	96.2806146	17.4405079
	96.2812748	17.4390198
	96.2817403	17.4371431
	96.2820606	17.4353925
	96.2820186	17.434309
	96.2819042	17.4334733
	96.281664	17.4323674
	96.2816409	17.4311085
	96.2812326	17.4300898
	96.2809007	17.4289987
	96.2811413	17.4279347
	96.281637	17.4271296
	96.2818316	17.4255541
	96.2819615	17.4241083
	96.2819919	17.422529
	96.2817211	17.4209994
	96.2815685	17.4184054
	96.2816256	17.4169291
	96.2820337	17.4159871
	96.2827584	17.4143541
	96.2826785	17.4134274
	96.2830907	17.4122103
	96.2836931	17.4113904
	96.2837047	17.4103948
	96.2843035	17.4095933
	96.2848184	17.4085217
	96.2844562	17.4074305
	96.2843914	17.4070489
	96.2846393	17.4062937
	96.2847577	17.4058131
	96.2842157	17.4052142
	96.2843759	17.4044857
	96.2851046	17.4038179
	96.2849827	17.4027612
	96.2843073	17.4016017
	96.2838799	17.4006977
	96.2839106	17.3995571
	96.2844295	17.3983285
	96.285032	17.3974056
	96.285673	17.3966161
	96.2864397	17.3957577
	96.2867564	17.3947428
	96.2868479	17.3941441
	96.2871799	17.3936861
	96.2880953	17.3928737
	96.289133	17.3920803
	96.2896595	17.3915841
	96.2897395	17.3904437
	96.2893887	17.3894251
	96.2891598	17.3884676
	96.2891178	17.3878229
	96.2892092	17.3873574
	96.2901326	17.3866633
	96.2909068	17.3860378
	96.2914063	17.3856107
	96.2920167	17.3848666
	96.2926081	17.3832147
	96.292673	17.3824978
	96.2927112	17.3817233
	96.2924862	17.3806629
	96.292444	17.3795373
	96.2924747	17.3789654
	96.2920322	17.3785912
	96.2916695	17.3781261
	96.291952	17.3776646
	96.2920436	17.3771265
	96.2913262	17.3769017
	96.2906091	17.3765621
	96.2903728	17.3757683
	96.2906934	17.3750859
	96.2909256	17.3745213
	96.2912426	17.37393
	96.2918031	17.3728617
	96.2919293	17.3721635
	96.2919062	17.3713433
	96.2918185	17.3707254
	96.2924707	17.3701722
	96.292757	17.3696381
	96.2935237	17.3687494
	96.2939698	17.3685854
	96.2944581	17.3684636
	96.2948819	17.3673191
	96.2951908	17.3660409
	96.2953279	17.3649158
	96.2956027	17.3637523
	96.2960297	17.3626079
	96.296381	17.3619744
	96.2973725	17.3611505
	96.2977656	17.3605897
	96.2977846	17.3594339
	96.2980058	17.3580492
	96.298353	17.3564927
	96.298479	17.3552495
	96.2986315	17.3536739
	96.2985551	17.3526898
	96.2985742	17.3520183
	96.2988415	17.3510303
	96.298914	17.3500653
	96.2991235	17.3486957
	96.2988528	17.3479862
	96.2986469	17.3462695
	96.298956	17.3449306
	96.2996613	17.3440721
	96.3002909	17.3432674
	96.3014619	17.3424625
	96.302122	17.3421
	96.3023049	17.341547
	96.3029039	17.3375225
	96.3026789	17.335924
	96.3024121	17.3346003
	96.3021794	17.333685
	96.3017864	17.3331507
	96.3012178	17.3325938
	96.3014925	17.3318538
	96.3015648	17.3315183
	96.3012408	17.3311747
	96.3009015	17.3307705
	96.3011914	17.3302364
	96.2996651	17.3286913
	96.3002339	17.3277835
	96.3002182	17.326803
	96.3006228	17.3263453
	96.3010653	17.3256243
	96.3009625	17.324976
	96.3005807	17.3241211
	96.3008633	17.3237169
	96.3014315	17.3239802
	96.3020761	17.3236294
	96.3019656	17.3232477
	96.3024425	17.3213559
	96.3030946	17.3208177
	96.3033048	17.3202683
	96.3041056	17.3198184
	96.3046434	17.3189982
	96.3047847	17.3182849
	96.305498	17.3186818
	96.3059899	17.3180066
	96.3062113	17.3175297
	96.3069668	17.3175336
	96.3075348	17.3167894
	96.3078137	17.3164309
	96.3084543	17.3158742
	96.3092592	17.3157364
	96.3103198	17.3155877
	96.3108423	17.3148097
	96.3113228	17.312803
	96.3117237	17.3124599
	96.3116357	17.3119451
	96.3110217	17.3116091
	96.3113881	17.3109757
	96.3121047	17.3102428
	96.3080659	17.3047353
	96.303156	17.2921235
	96.3022888	17.2914673
	96.303192	17.2845433
	96.3101547	17.270966
	96.3089884	17.2579975
	96.3093279	17.2572612
	96.3088434	17.2566776
	96.3091449	17.2551362
	96.3101635	17.2548388
	96.3107737	17.2536256
	96.31056	17.2527408
	96.3105057	17.2518977
	96.3188581	17.2486852
	96.3150158	17.2425936
	96.3158321	17.2413727
	96.3153513	17.239935
	96.3157021	17.2386874
	96.3150499	17.2380959
	96.3142758	17.237955
	96.3143059	17.2367992
	96.3143139	17.2357616
	96.3161141	17.2346817
	96.3149698	17.2335527
	96.3145656	17.232374
	96.3130204	17.231554
	96.3124257	17.2293146
	96.3114796	17.2282124
	96.3111531	17.2277768
	96.3056289	17.2281451
	96.3017994	17.22536
	96.2948367	17.2243156
	96.2957966	17.2210772
	96.2962292	17.2180491
	96.2969416	17.2112027
	96.3052808	17.2103901
	96.3087622	17.2086494
	96.3101547	17.2048199
	96.3082824	17.2017306
	96.3093888	17.20146
	96.309	17.1986789
	96.3096867	17.1975077
	96.3089849	17.1967257
	96.3094884	17.195688
	96.3095685	17.1943875
	96.3104877	17.1938569
	96.3116587	17.1926936
	96.3127803	17.1913431
	96.3127667	17.1912494
	96.3188581	17.1842798
	96.3247765	17.1780133
	96.328606	17.1738356
	96.3334799	17.1686136
	96.3407908	17.1668729
	96.3481017	17.1602583
	96.3554126	17.1588657
	96.3613309	17.1543399
	96.3658567	17.149466
	96.376649	17.134148
	96.384308	17.1247483
	96.3905745	17.1167411
	96.3915158	17.1089724
	96.3932057	17.1069011
	96.3934191	17.1053525
	96.3924348	17.1034104
	96.393522	17.1016332
	96.3950901	17.0994356
	96.3948917	17.0974826
	96.3950633	17.0943317
	96.3959558	17.0925731
	96.3966006	17.0903376
	96.3964631	17.0881366
	96.4001905	17.0805795
	96.4035196	17.0762712
	96.4037154	17.0729422
	96.4025402	17.0707909
	96.4019754	17.0685212
	96.4020665	17.0667042
	96.4010247	17.0673698
	96.3997221	17.0704092
	96.3994327	17.0721461
	96.3979854	17.0722908
	96.3959591	17.0712776
	96.3934987	17.0689619
	96.3946565	17.066212
	96.3969722	17.0649095
	96.3969706	17.0628946
	96.3958723	17.0591015
	96.3960398	17.0586299
	96.395171	17.0564627
	96.3966657	17.0543387
	96.3972531	17.0504221
	96.4003152	17.0483395
	96.3998621	17.0477999
	96.3988806	17.0474354
	96.39625	17.0464583
	96.3968942	17.0454003
	96.3976017	17.0443834
	96.3985079	17.0430812
	96.3974116	17.0418468
	96.3967493	17.0411012
	96.3952236	17.0392052
	96.3935259	17.036871
	96.3924042	17.0350015
	96.3895461	17.0334359
	96.388592	17.0307444
	96.3880747	17.0290623
	96.3869838	17.0267695
	96.3857096	17.0245645
	96.3851896	17.0237547
	96.3844239	17.0225621
	96.3835048	17.0213756
	96.3816628	17.0185282
	96.3798272	17.016387
	96.3784501	17.0146542
	96.377615	17.0127811
	96.3759667	17.0100687
	96.3752574	17.0077382
	96.3753593	17.0059088
	96.3753754	17.0056207
	96.3755055	17.0026416
	96.376924	16.9998995
	96.3790823	16.9981814
	96.3863015	16.9967127
	96.3946353	16.9977043
	96.3989707	16.9977216
	96.4030123	16.9973671
	96.4057457	16.9961551
	96.4073038	16.9936529
	96.4076977	16.9909681
	96.4068961	16.9872298
	96.4059963	16.9848469
	96.4054536	16.9829593
	96.4054731	16.9805315
	96.4129501	16.9783156
	96.4201545	16.9820893
	96.4242713	16.9838047
	96.4259867	16.9817463
	96.4273589	16.9783156
	96.4355926	16.9772864
	96.4403955	16.9724834
	96.4489722	16.9724834
	96.4623519	16.9690527
	96.4719578	16.9659651
	96.4774468	16.9645929
	96.4836545	16.9686666
	96.4836369	16.9693239
	96.4837778	16.9713422
	96.4842201	16.9727382
	96.4851776	16.9739856
	96.486452	16.9746188
	96.4877945	16.9752027
	96.4879508	16.9761903
	96.487997	16.9771176
	96.4884735	16.9780713
	96.4890991	16.9794634
	96.4890496	16.9813633
	96.4887524	16.9831065
	96.4883591	16.9843957
	96.4894351	16.9847241
	96.4910026	16.984335
	96.4916134	16.9836558
	96.492128	16.9823513
	96.4931429	16.9804097
	96.4976878	16.9834616
	96.5019168	16.984083
	96.5010547	16.9852428
	96.5013596	16.9865475
	96.5032023	16.9871082
	96.5045527	16.9867875
	96.5058228	16.9858188
	96.506662	16.9854334
	96.507555	16.9853535
	96.5087946	16.984373
	96.509363	16.9837629
	96.5101146	16.9829537
	96.5115375	16.9831141
	96.5115145	16.9850595
	96.5098932	16.986475
	96.5089889	16.9886151
	96.5093476	16.9903619
	96.5168996	16.9940967
	96.5275347	16.9899799
	96.536085	16.9860553
	96.5382059	16.9874093
	96.5388431	16.9872531
	96.5414752	16.9865205
	96.5429665	16.9861392
	96.5449234	16.9858226
	96.5463809	16.9856471
	96.5475824	16.9852925
	96.5483452	16.9848462
	96.563257	16.9822935
	96.5656152	16.9862061
	96.5721335	16.9875784
	96.5769365	16.9865492
	96.5810533	16.9838047
	96.5858562	16.9848339
	96.5927176	16.9831185
	96.5968344	16.980717
	96.6016373	16.9834616
	96.6074695	16.9865492
	96.6129586	16.9858631
	96.6208491	16.9910091
	96.6294258	16.9923814
	96.6383456	16.9951259
	96.6458931	16.995469
	96.650696	16.9961551
	96.6589296	16.9964982
	96.6637326	16.990666
	96.6729954	16.9865492
	96.6829444	16.9814032
	96.6870612	16.9762572
	96.6908349	16.975228
	96.6908349	16.9711112
	96.6956379	16.9711112
	96.7014178	16.9725895
	96.706273	16.9762572
	96.7121052	16.9676805
	96.7175942	16.9645929
	96.7175942	16.9597899
	96.7175942	16.9567023
	96.7189665	16.9525855
	96.7163369	16.9499834
	96.7220542	16.9443519
	96.7220542	16.9388628
	96.7285725	16.9309722
	96.7378353	16.9285708
	96.7426382	16.9316584
	96.7477843	16.9333737
	96.7529303	16.9371475
	96.7546456	16.9395489
	96.7563609	16.939892
	96.7570471	16.9364613
	96.7591055	16.9313153
	96.7632223	16.9316584
	96.7635654	16.9289138
	96.7645946	16.9268554
	96.7680253	16.9261693
	96.7676822	16.9241109
	96.7660046	16.9217664
	96.7704267	16.9179357
	96.7737333	16.9130307
	96.7742136	16.9138659
	96.7752359	16.9148919
	96.776945	16.9203371
	96.7802937	16.917993
	96.7803757	16.9179357
	96.7820367	16.9157417
	96.7815733	16.9136101
	96.7796496	16.9089219
	96.7790926	16.9089183
	96.7789324	16.9078387
	96.7789933	16.9069651
	96.7790772	16.9055535
	96.7790959	16.9052759
	96.7791383	16.9046495
	96.7790997	16.9045106
	96.7783678	16.9018761
	96.7781617	16.901117
	96.7781009	16.9005334
	96.778074	16.8997744
	96.7780322	16.898813
	96.778387	16.8969781
	96.7785393	16.896597
	96.7800805	16.8952806
	96.7813699	16.8928813
	96.780813	16.8925874
	96.7835842	16.8921591
	96.7858187	16.8885839
	96.7849443	16.8823031
	96.7855815	16.8807618
	96.7863559	16.8793505
	96.7846771	16.878233
	96.7835519	16.8764057
	96.7841089	16.8756352
	96.7856882	16.8761692
	96.7864127	16.8763483
	96.7874164	16.8767031
	96.7892281	16.8753565
	96.7890642	16.8749331
	96.7873363	16.8737278
	96.7866459	16.8734491
	96.7874508	16.8717899
	96.788286	16.8704545
	96.788595	16.8682992
	96.789045	16.868517
	96.7901666	16.8667315
	96.7899417	16.8661478
	96.7895983	16.865446
	96.7891788	16.8647137
	96.7885912	16.8617685
	96.7888659	16.8610552
	96.7905328	16.8610628
	96.7918258	16.8617382
	96.7926691	16.8619631
	96.7939621	16.8621157
	96.7953353	16.8615093
	96.795679	16.8611047
	96.7956408	16.8600369
	96.7949197	16.8594226
	96.7944392	16.8592014
	96.7933403	16.8567484
	96.7936687	16.8566609
	96.7944087	16.8561992
	96.7945305	16.8559243
	96.7946528	16.855356
	96.7944887	16.8547116
	96.7941299	16.8541279
	96.7922264	16.8525025
	96.7922187	16.8504161
	96.7940384	16.8508928
	96.7947747	16.8513199
	96.7963503	16.8521136
	96.7971512	16.8518391
	96.7979678	16.8500804
	96.7979408	16.84963
	96.7957856	16.8467312
	96.7955569	16.846193
	96.7951564	16.8446023
	96.795221	16.8440188
	96.7958697	16.842943
	96.798246	16.8445416
	96.7994821	16.8470133
	96.7999627	16.8479479
	96.8009013	16.8501985
	96.8015612	16.8538723
	96.8023738	16.8544024
	96.80311	16.8542729
	96.8040405	16.8518886
	96.8039222	16.8510723
	96.803442	16.8499622
	96.803041	16.8489246
	96.8056277	16.845396
	96.8065316	16.8447893
	96.8077675	16.8440876
	96.8069093	16.8427144
	96.805971	16.8391285
	96.8179872	16.8355237
	96.8276582	16.8287704
	96.8261575	16.8252662
	96.8243336	16.8220621
	96.8245318	16.8201452
	96.8231963	16.8174407
	96.8215655	16.8148937
	96.8138408	16.8107856
	96.8112659	16.8107035
	96.8089484	16.8121002
	96.806631	16.815551
	96.8052577	16.8195768
	96.7998504	16.8163726
	96.8001937	16.8128397
	96.7998504	16.8084029
	96.7996787	16.804459
	96.7974471	16.7996112
	96.7961597	16.7945167
	96.7955588	16.790819
	96.791954	16.7859709
	96.7890357	16.7812869
	96.7881774	16.7811226
	96.7850875	16.7801365
	96.7820834	16.7805473
	96.7795085	16.7857243
	96.7784785	16.7878608
	96.7748736	16.7925446
	96.7722987	16.7954206
	96.7713546	16.8008437
	96.7721271	16.8050342
	96.7734145	16.8098613
	96.7734145	16.8120181
	96.7705535	16.8140352
	96.7662906	16.817605
	96.7610228	16.8242187
	96.7598963	16.8251224
	96.7591882	16.827926
	96.7577852	16.8281052
	96.7582225	16.8249992
	96.7616987	16.820727
	96.7622995	16.8179747
	96.7616128	16.8164136
	96.7599821	16.813045
	96.7604112	16.8051984
	96.7628145	16.7984608
	96.7633295	16.7892988
	96.7630874	16.7813482
	96.7628084	16.7759419
	96.7628145	16.7723295
	96.7625002	16.7662233
	96.7596782	16.7582196
	96.755967	16.7550239
	96.7562763	16.7522405
	96.7539053	16.7507973
	96.7480293	16.7509004
	96.7481324	16.7441997
	96.7443182	16.741004
	96.7424626	16.7371898
	96.7394979	16.7356168
	96.7309455	16.7246208
	96.7272801	16.7160684
	96.7255697	16.704095
	96.7221487	16.6921216
	96.7197051	16.6806369
	96.722393	16.6725732
	96.729235	16.6654869
	96.7244871	16.6532201
	96.7114332	16.6354741
	96.6899641	16.6090001
	96.6799505	16.5969113
	96.674423	16.5903501
	96.6692427	16.5834417
	96.6633718	16.5761899
	96.652664	16.5627202
	96.6426388	16.5533885
	96.6429937	16.55305
	96.6157072	16.5378522
	96.6012037	16.5306005
	96.5904959	16.5257672
	96.5711554	16.5154027
	96.5531958	16.5071134
	96.5335081	16.5002088
	96.5134771	16.4922628
	96.4855001	16.483283
	96.4526899	16.4805211
	96.4302405	16.4767217
	96.4226416	16.4812116
	96.4046821	16.4805211
	96.3919028	16.4846639
	96.383583	16.4969052
	96.37648	16.5005635
	96.3687781	16.5087461
	96.3601073	16.5161809
	96.3510207	16.5252675
	96.3427619	16.5281552
	96.3402823	16.5318746
	96.3126105	16.5438489
	96.3009578	16.5521582
	96.2917465	16.5567638
	96.2874041	16.5595272
	96.2857894	16.5617704
	96.282463	16.575652
	96.2755475	16.580817
	96.2743911	16.5821485
	96.2699012	16.5921659
	96.2651175	16.5991925
	96.2615144	16.6049887
	96.2602134	16.6078225
	96.259365	16.6144399
	96.2643737	16.6303281
	96.2654113	16.641036
	96.2636818	16.648127
	96.2617835	16.6532964
	96.2576865	16.6578359
	96.2514667	16.6643762
	96.2469481	16.6681584
	96.2428175	16.6726481
	96.2422026	16.6733158
	96.2378106	16.6777078
	96.2354128	16.6829302
	96.2320633	16.6871996
	96.2282599	16.6994313
	96.2264647	16.7059584
	96.2254715	16.7094563
	96.2275352	16.7251499
	96.2262992	16.731345
	96.2250595	16.7396076
	96.221344	16.7453869
	96.2181746	16.7499092
	96.2084378	16.7703826
	96.2020391	16.7665304
	96.1913453	16.7576725
	96.1914367	16.7467755
	96.1910553	16.7452496
	96.1904945	16.7435787
	96.1902694	16.741782
	96.1901245	16.7414501
	96.1902809	16.7406395
	96.1902809	16.7403439
	96.1905632	16.7380322
	96.1908931	16.7363613
	96.1912384	16.7350758
	96.1915016	16.7341526
	96.1915903	16.7338388
	96.1966247	16.7218197
	96.2001469	16.7096429
	96.2023429	16.704089
	96.2039985	16.6983059
	96.2052345	16.6904591
	96.2068863	16.6813763
	96.2104108	16.6752981
	96.2144901	16.671482
	96.2202986	16.6654957
	96.2272542	16.6599021
	96.2351496	16.6570072
	96.2398868	16.6555597
	96.243045	16.6520068
	96.2448195	16.6431112
	96.2440566	16.6326436
	96.2408079	16.6276628
	96.2360707	16.6180568
	96.2333192	16.6086907
	96.2324942	16.6041478
	96.2329062	16.5954732
	96.2378615	16.576476
	96.2443885	16.5573796
	96.2502516	16.5459165
	96.2593382	16.5215482
	96.2655333	16.5112256
	96.274412	16.4990153
	96.2754439	16.4975957
	96.2841147	16.4864454
	96.2915495	16.4810781
	96.303459	16.4740397
	96.309249	16.4707499
	96.3242501	16.4606176
	96.3276715	16.4569331
	96.327803	16.450222
	96.3254344	16.4444321
	96.3256976	16.4408792
	96.3242501	16.435484
	96.3187234	16.4273255
	96.3184602	16.4228514
	96.3128019	16.4191669
	96.311486	16.4136402
	96.3073994	16.4059495
	96.2982759	16.4012708
	96.2879827	16.3874686
	96.2678642	16.3746021
	96.2503189	16.3668822
	96.2311361	16.3622034
	96.205871	16.3577586
	96.1745909	16.3417501
	96.1665686	16.3393201
	96.1560248	16.3333692
	96.1516989	16.3321103
	96.1320532	16.3233671
	96.1231908	16.3223245
	96.1179961	16.321475
	96.1124075	16.3228254
	96.1067313	16.3258008
	96.1013259	16.3292264
	96.0941429	16.3352918
	96.0857353	16.3422002
	96.0805053	16.3464383
	96.0788841	16.3488721
	96.0769004	16.3504934
	96.0717658	16.3536481
	96.0631141	16.3577031
	96.0631141	16.3607663
	96.0625724	16.3632879
	96.0610427	16.3649129
	96.0582465	16.3670759
	96.0529327	16.3698682
	96.0400009	16.3749456
	96.0296249	16.3809041
	96.0177078	16.3877477
	96.0132903	16.3941488
	96.0104217	16.398341
	96.0031394	16.4036396
	95.9950044	16.4069418
	95.9898211	16.4103648
	95.9786721	16.4146679
	95.9712394	16.4146679
	95.9569608	16.4154503
	95.9435625	16.4121252
	95.9304575	16.409778
	95.9202865	16.4089956
	95.9121692	16.4095824
	95.9054211	16.4105604
	95.8984774	16.4114406
	95.8925189	16.4138118
	95.887381	16.4145725
	95.8841671	16.4163255
	95.880121	16.4186319
	95.8781149	16.420056
	95.877192	16.4219662
	95.8771549	16.4246525
	95.8748175	16.428889
	95.8699967	16.4319568
	95.8666367	16.4360472
	95.8640071	16.4408681
	95.8646965	16.4451503
	95.8676593	16.4490489
	95.8689741	16.4562072
	95.8664906	16.462635
	95.8624002	16.4654106
	95.8588941	16.467748
	95.8515897	16.4665793
	95.8485219	16.4690628
	95.8457463	16.4668715
	95.8413637	16.4649724
	95.8362643	16.4652828
	95.8325665	16.4671728
	95.8287044	16.4716924
	95.8267322	16.4762941
	95.8264857	16.482868
	95.8271887	16.4893415
	95.8288322	16.4945184
	95.827424	16.4962804
	95.828814	16.4986291
	95.8300107	16.500122
	95.8313269	16.5011204
	95.8319328	16.5017668
	95.8326997	16.5026695
	95.8342904	16.5037146
	95.8370486	16.5046982
	95.8385369	16.5051784
	95.8403987	16.5064983
	95.8457352	16.5106641
	95.8510224	16.5146237
	95.856134	16.5185337
	95.8600975	16.5217876
	95.8642098	16.5255524
	95.8678987	16.528986
	95.8709502	16.5318051
	95.8743112	16.5346278
	95.8766556	16.5371355
	95.8782529	16.5387018
	95.8788342	16.5390906
	95.8806896	16.5397539
	95.881582	16.5403573
	95.8824406	16.5411815
	95.8827416	16.5431918
	95.8824748	16.5454044
	95.8820396	16.5474758
	95.8807657	16.5493335
	95.8791522	16.553712
	95.8787658	16.5548194
	95.8785581	16.5553875
	95.8784233	16.5558783
	95.8787441	16.5563176
	95.8793888	16.5570156
	95.8756855	16.5681892
	95.8672579	16.5688915
	95.8609372	16.5667846
	95.8556039	16.5570658
	95.853444	16.5564752
	95.8500516	16.5555478
	95.8468072	16.5602987
	95.8402194	16.5699449
	95.8303872	16.5945254
	95.8293337	16.6071668
	95.8240665	16.6148921
	95.8240665	16.6205105
	95.8258037	16.6317575
	95.8363567	16.6436864
	95.8310895	16.6514117
	95.8237154	16.6573812
	95.8240286	16.6609506
	95.8240943	16.6616995
	95.8251972	16.6742687
	95.8264862	16.6782933
	95.8280464	16.6834429
	95.8292865	16.6883219
	95.8319986	16.6941277
	95.8342644	16.7009868
	95.836153	16.7046032
	95.838335	16.7076814
	95.8426938	16.7133831
	95.851442	16.711582
	95.8601902	16.7138977
	95.8687038	16.7196637
	95.8703022	16.721548
	95.8726861	16.7249391
	95.8742961	16.7311116
	95.8757112	16.7354752
	95.8777062	16.7414797
	95.8802597	16.7465749
	95.877944	16.7519783
	95.8758856	16.7558378
	95.8748564	16.7635568
	95.8743418	16.7699893
	95.8745991	16.7759072
	95.8743418	16.7810532
	95.8712542	16.7916026
	95.8708359	16.8020345
	95.8735699	16.8060114
	95.8697909	16.8160307
	95.8658509	16.8240225
	95.8599329	16.8327707
	95.8555588	16.8415189
	95.8506701	16.8482087
	95.850077	16.8503442
	95.8493836	16.8528402
	95.8450095	16.8605592
	95.84115	16.8657052
	95.8375667	16.8697413
	95.8372514	16.8700963
	95.8399752	16.8750018
	95.8415012	16.8801438
	95.843083	16.8827034
	95.8441181	16.8843782
	95.84578	16.8857513
	95.8462636	16.8864603
	95.8466449	16.8867276
	95.8470476	16.8870101
	95.8475781	16.8879683
	95.8486728	16.8894672
	95.846296	16.8945229
	95.8434657	16.90147
	95.8393489	16.9032711
	95.8359162	16.9067208
	95.8378848	16.9075029
	95.8424586	16.9080904
	95.8430422	16.9112492
	95.8462961	16.9130485
	95.8447523	16.9148496
	95.8401209	16.9181946
	95.8380625	16.9223114
	95.8380625	16.9251417
	95.8388563	16.9280524
	95.8398037	16.9283654
	95.841281	16.9297303
	95.8425538	16.9309064
	95.8438409	16.9315079
	95.8461909	16.9326065
	95.8462889	16.9326523
	95.8463726	16.9326915
	95.8492066	16.9327869
	95.8495581	16.9337818
	95.8496798	16.934126
	95.8505343	16.9365443
	95.8530175	16.9376821
	95.852158	16.9416933
	95.8547366	16.9451315
	95.8541636	16.9485697
	95.8527309	16.9522944
	95.8587477	16.9560191
	95.8618994	16.9551595
	95.870495	16.9482831
	95.87995	16.9462775
	95.8865397	16.9491427
	95.8868262	16.9543
	95.882815	16.9585977
	95.8779443	16.9585977
	95.8699218	16.9543
	95.864478	16.9626089
	95.8607534	16.9697718
	95.8671316	16.9797551
	95.8673432	16.9800863
	95.8675039	16.9813186
	95.8682027	16.9866762
	95.8677934	16.98845
	95.8673432	16.9904009
	95.8669299	16.9957747
	95.8668738	16.9965046
	95.8668655	16.9966127
	95.8668637	16.9966363
	95.8668491	16.996826
	95.8667702	16.9978503
	95.8659106	17.002721
	95.8581747	17.0058727
	95.8498658	17.0058727
	95.8447085	17.0127491
	95.8424164	17.0176198
	95.8378321	17.020485
	95.8312423	17.0201985
	95.8257985	17.0196254
	95.8241482	17.0210006
	95.8206413	17.0239232
	95.8209278	17.0302265
	95.8209278	17.0316774
	95.8209278	17.0317133
	95.8209278	17.0353838
	95.8209278	17.0403522
	95.8253077	17.043039
	95.8288632	17.0454958
	95.8321019	17.0485635
	95.8321019	17.0517151
	95.8294516	17.0563531
	95.8309572	17.0597668
	95.8339236	17.0614947
	95.8358266	17.0626027
	95.833248	17.0680464
	95.8275177	17.0757823
	95.8272312	17.0812262
	95.8260851	17.0869565
	95.8256277	17.088185
	95.8246327	17.0908792
	95.8250536	17.0941092
	95.8273746	17.0955375
	95.8313025	17.0935736
	95.8339765	17.0933553
	95.8347832	17.0941105
	95.8392871	17.0996737
	95.8359965	17.1038655
	95.8357957	17.1041173
	95.8319869	17.1079261
	95.8259562	17.1060217
	95.8235529	17.1008585
	95.8236253	17.0975015
	95.8223755	17.0939307
	95.8180482	17.0885753
	95.8160419	17.0862522
	95.814283	17.0838716
	95.8110751	17.0807245
	95.8078517	17.0782643
	95.8054486	17.077749
	95.8031639	17.0846644
	95.8031639	17.0921138
	95.8031639	17.096125
	95.8017313	17.0998497
	95.7982829	17.1041921
	95.8023889	17.1053407
	95.8037549	17.1059166
	95.8054867	17.1088086
	95.8097537	17.1107372
	95.8083212	17.1144619
	95.80431	17.1164676
